Hobbiton,-32.419,-40.093,,
Rivendell,-29.874,-42.247,Critical
Minas Tirith,-34.612,-41.356,Critical
Isengard,-33.917,-41.567,
Helm's Deep,-34.321,-42.093,Critical
Lothlorien,-30.900,-41.745,
Mordor,-35.764,-40.835,Critical
Gondor,-34.912,-41.123,
Rohan,-33.657,-41.894,
Fangorn Forest,-33.199,-41.732,
Bree,-31.932,-41.275,
The Shire,-32.349,-40.789,
Edoras,-33.884,-42.001,
Dunharrow,-34.551,-41.987,
Osgiliath,-34.789,-41.211,Critical,
Mirkwood,-29.992,-41.676,
Erebor,-28.765,-41.568,
Dol Guldur,-30.658,-41.899,
Mount Doom,-35.876,-40.745,Critical,
